"","PlacetteID","rcp","Annee","Mois","Tmin","Tmax","PTot"
"2588","400413001","RCP45",2041,8,23.81356,11.41224,9.924
"2589","400413001","RCP45",2041,9,17.70066,6.917332,7.092
"2590","400413001","RCP45",2041,10,8.496774,0.6412902,8.226
"2591","400413001","RCP45",2041,11,1.2286668,-7.108,10.796
"2592","400413001","RCP45",2041,12,-6.398062,-14.70838,7.58
"2593","400413001","RCP45",2042,1,-9.20387,-19.20774,5.144
"2594","400413001","RCP45",2042,2,-6.444286,-18.555,4.15
"2595","400413001","RCP45",2042,3,-0.0438716,-11.819988,9.97
"2596","400413001","RCP45",2042,4,7.591334,-3.244002,8.62
"2597","400413001","RCP45",2042,5,16.54838,2.4432248,13.57
"2598","400413001","RCP45",2042,6,21.25066,8.821334,9.982
"2599","400413001","RCP45",2042,7,23.89676,11.19614,12.412
"2600","400413001","RCP45",2042,8,23.9258,11.126438,9.734
"2601","400413001","RCP45",2042,9,16.78336,6.016668,9.75
"2602","400413001","RCP45",2042,10,6.744526,0.0832246,4.982
"2603","400413001","RCP45",2042,11,0.25933394,-6.746,11.784
"2604","400413001","RCP45",2042,12,-4.25871,-13.01677,6.26
"2605","400413001","RCP45",2043,1,-9.572906,-20.16582,7.38
"2606","400413001","RCP45",2043,2,-6.439288,-17.85498,7.026
"2607","400413001","RCP45",2043,3,-0.8322594,-13.52002,9.072
"2608","400413001","RCP45",2043,4,7.044668,-1.829334,11.142
"2609","400413001","RCP45",2043,5,14.71936,2.96,16.86
"2610","400413001","RCP45",2043,6,21.08798,8.636668,13.528
"2611","400413001","RCP45",2043,7,23.89548,11.8658,9.678
"2612","400413001","RCP45",2043,8,22.62514,11.251618,8.622
"2613","400413001","RCP45",2043,9,16.712,5.368666,7.07
"2614","400413001","RCP45",2043,10,8.406454,0.160645122,10.036
"2615","400413001","RCP45",2043,11,1.18866674,-5.348668,15.198
"2616","400413001","RCP45",2043,12,-6.854192,-15.88194,8.418
"2617","400413001","RCP45",2044,1,-9.350316,-19.53546,11.43
"2618","400413001","RCP45",2044,2,-5.745716,-17.09786,6.262
"2619","400413001","RCP45",2044,3,-0.9987094,-12.66324,6.168
"2620","400413001","RCP45",2044,4,5.278,-4.645332,9.63
"2621","400413001","RCP45",2044,5,14.48518,2.53484,13.288
"2622","400413001","RCP45",2044,6,19.89334,7.891332,9.756
"2623","400413001","RCP45",2044,7,23.9187,11.860626,11.484
"2624","400413001","RCP45",2044,8,23.60454,11.88774,9.206
"2625","400413001","RCP45",2044,9,16.746,6.073334,12.31
"2626","400413001","RCP45",2044,10,8.987732,0.18516092,11.09
"2627","400413001","RCP45",2044,11,1.072002,-5.580666,15.81
"2628","400413001","RCP45",2044,12,-6.540642,-16.0903,11.908
"2629","400413001","RCP45",2045,1,-8.866458,-18.7632,5.262
"2630","400413001","RCP45",2045,2,-5.882856,-16.39428,4.592
"2631","400413001","RCP45",2045,3,-1.0503218,-12.9555,9.676
"2632","400413001","RCP45",2045,4,6.615332,-4.171334,12.414
"2633","400413001","RCP45",2045,5,14.62966,2.849032,13.034
"2634","400413001","RCP45",2045,6,21.37734,7.296668,13.136
"2635","400413001","RCP45",2045,7,23.58774,11.57418,11.072
"2636","400413001","RCP45",2045,8,23.0329,10.154198,11.464
"2637","400413001","RCP45",2045,9,17.34934,5.968,11.142
"2638","400413001","RCP45",2045,10,9.456774,-0.07354742,11.586
"2639","400413001","RCP45",2045,11,1.100668,-7.227334,16.792
"2640","400413001","RCP45",2045,12,-6.674192,-16.31934,8.964
